,audio,transcription,speaker
787,common_voice_en_27933391.mp3,Adult male convincing flat voice with bad pronunciation.,30f891a6faf4673f0b871d6cb20ff97f20f7976c713a76a1ee8d9716e2cc926182cd574b73790961ed63d81d8550e184938fc35c7850b87950428ff238ac8a17
788,common_voice_en_19150752.mp3,Adult female calm and monotone voice.,3db4d991b3de584e9bf5ebdaffba6dcc4aff31cc074b46bb3fd174a97ebb679be42e747df634081b3fda5aebdf5ee528ec08751b67f698bc6c9ad5fadfc60c76
789,p283_079_mic1.flac,Adult female with a calm and flat voice with a Irish accent.,p283
790,common_voice_en_22049470.mp3,Deep pitched sound.,553c5e4d515a264e52c00d0337f97d6b7c01cf7f93454ddec0dce5598c06b49ad83fcb86fcd6001c71fa42b2477f4fa99dbff7f0a5bd1caffc90e000fbd2cc0a
791,common_voice_en_19078074.mp3,Adult male deep pitched voice in a echoing room.,4cdb83239e402d1bc8faa0f9808ec12ae66c9778fe5c7b60b0357c4780856216fccbab8fbdf06aee0c358da50c8d328151b29a4c917f4e3210b57384039c9de7
792,common_voice_en_21336059.mp3,Adult female convincing and monotone voice with good pronunciation.,90d6d58e3bac55d4668e79580473286d7d5be658e533ce74db1a82f7e7bd86cdad0593235270da5bcfc5d4e022d90be9f28e4e6a6f3ecf8247ab766c5d8ba0f6
793,common_voice_en_17283143.mp3,"Adult male convincing, calm and flat voice.",2812e2bf75cd14472a2b5c65cd2fef918baa086267b1c021d54ca2c34e3b0fe0a9275326c0a878b2d6b5a41202e9db8a49bba0e2cfb04a5da2f3b7283dacab97
794,common_voice_en_30024.mp3,Adult female glitching and stumbling voice with unclear pronunciation..,c948b5166ffa7f0a17b7d067f7f99418cfe1cf101ee9b845047cdcb43911af6bc2c5f775f5099e60052e8edf9d59a2a0fdd906095c9ea0f02c8af763b2088235
795,common_voice_en_96714.mp3,Old male deep pitched voice with unclear pronunciation.,0a575a176fa4a6fc26bc057d2ecffc24808e8a78068a2e8ce1aca5482f1e035975641c12d60a97aa453318fe7d6a060acc8a8ac9af0b8e6b8e6a443d35d9c5c7
796,common_voice_en_175401.mp3,"Mature female, quiet voice with bad pronunciation.",597a44c9465071ce5a60fa17db1bc441459cc50f8f0e50a0a428b4ba40715b8798e7b3fcef03a2e503cab9c13c5d0115b7f6e0510bde985b81ede6c34212e414
797,common_voice_en_34859.mp3,Adult male calm deep pitched voice.,6693a904831c8d6f4abd6f3d5c6d8f700df6bed2f7fb69164c661cb9fbad940fa3a6652a87d3a4a2a1fd72551994b66122ac0365a715f617a09d732b7e57fb2d
798,common_voice_en_18686718.mp3,Adult female monotone voice with good pronunciation.,18ae3b317f15a738e98fc195f953e7f975a9f2ec9bd739e3cdf054c7bafdded24be9b549f9fffa5cc1a9446ae31619cfbd832c74597b9e1e5bc97cef15cc5081
799,common_voice_en_24853250.mp3,Adult male monotone voice with unclear pronunciation.,a35c193190ce0cd01c231588dd7804bc2648806b7615bfaed694440aea493c56771c0b48e27f37837c3475c1e65896d19e1fdd33255a6aa10bc1185ac1aa5aef
800,common_voice_en_19985822.mp3,Old male quiet and deep pitched voice.,4652e08b53b680f5d95876e45dc3f2daf7348f338d5ac296d4eaa092ff990d0e1106fb880a183e7f96541057132b00dcd65b0650b0661c098efe6159fc2ae70c
801,common_voice_en_634307.mp3,Adult male with British accent and a clear deep emotionless voice.,b9a7867ca2b6d5c848861eafa0d7c2418fabae5e4bd4487ac2035ca70cd8212198318795588dbbe07b8f79d571512798ada68d400f66cae4ba0e0352b91d2c55
802,common_voice_en_130501.mp3,Adult male with an American accent and a slightly robotic manner speaks clear and fast.,ea5124a60e687b762847febf37321b7310e8af171e5d5e34f37339116629bbc4037189849fe44b632dadbfe7c93040b412a4af4ac362b76de21a8fe3516628c7
803,p227_228_mic1.flac,Young male with British accent and a convincing authoritative tone.,p227
804,common_voice_en_27490906.mp3,Young male with an Eastern European accent and a flat bored voice with background noise of a barking dog.,5d2916fe242c011726946b77d1731e516e8006c4bf9a8e31f2d134e84f51585637760c2dea94e69e5b17551d4554f8964614ae9018888caecaef1dd3d30cad34
805,common_voice_en_97662.mp3,Adult male with a deep voice sounds convincing but not expressive.,fc767488372d5fc9ea40a5f288cca1a07be1a31aa5e71cca5973fb98684154832d4ee11540e71828ea718ec9e4aab5110c0250b2122ad9acccdb23e01d726450
806,common_voice_en_20780599.mp3,"Elderly male with a deep voice and unclear pronunciation, makes pauses.",372293e65cdab88771e028a4351651ab2eff64438ddafc211e089247dcdccca350153465eb5409ce708081d9ad384af45d1dc57bbe030ae1a2c0edd561322fb8
807,common_voice_en_20436596.mp3,Adult male with deep voice and strong German accent speaks in a direct manner.,372293e65cdab88771e028a4351651ab2eff64438ddafc211e089247dcdccca350153465eb5409ce708081d9ad384af45d1dc57bbe030ae1a2c0edd561322fb8
808,common_voice_en_20153196.mp3,Young female with an American accent and a clear colourful tone.,54dc820077b05bf576973afed1f32e6af12c378296b118c651a9e42efdbddac8ddeb0604771e9034aea18ea46f907d253ef8ca45e6d51eb6d3e4e1c56dd4bf4b
809,p285_302_mic1.flac,"Young male with a high voice, speaks in a fast robotic manner.",p285
810,p257_051_mic1.flac,Young female with British accent and monotone voice speaks fast,p257
811,p315_293_mic1.flac,"Young male with slight lisp, sounds a little fruity",p315
812,common_voice_en_17731322.mp3,"Young male with unclear pronunciation and squeaky voice, sounds anxious, has uneven cadence.",329e341f220a279afcb76b1610eef8346b95f46e5d0321f3e1e96bf20aec793ecb0de75a2602ec372ad10b30a8025cd2103e7ebedc3c7c7c27bd046b2afeb84b
813,p307_107_mic1.flac,Young female with an American accent and soft cheerful tone.,p307
814,common_voice_en_17310750.mp3,Adult female speaks slowly and sounds quiet.,b82aafa66b9a19d7af0a23b59030721c279f69014b5dce8694a7af45827604b8ba0cac551d6b8b35aad35490b68903b77ac06cf60504fba9f467411db01167d1
815,p336_193_mic1.flac,Young female with British accent and cheerful clear tone.,p336
816,p231_094_mic1.flac,Adult female speaks fast and clear with background noise of a click,p231
817,common_voice_en_24753774.mp3,Young male with high pitched voice mumbles while speaking very fast.,51f67439a26da3caed47b6fc5595616e09daf322cf649d9a3910e5f290672658a387837dbb5c4df4bf1b733b16005697968eee50016bc521f9086894ea57c3ad
818,p304_126_mic1.flac,Young male with a slightly high-pitched voice.,p304
819,p258_155_mic1.flac,Adult male with British accent speaks in clear formal tone.,p258
820,common_voice_en_499991.mp3,"Young male with an Estonian accent, slight crackling in the background, sounds convincing.",38cfd8077e889f52ac04dc1cab836229a9dbf2a40d3106a8313e80ed6413e61b20c56124a1a05fd15283056ba6b0d6f5e86363be2b434ad48689f32ca5b8187b
821,common_voice_en_126027.mp3,An adult female voice with clear pronunciation and an american accent and echo in the audio,3a90673b441eb9a958152a6f398e27d3e240d6fd563f950f6c29187074042626f33d48ecefcf7d8f924c39507453448603639f7fd425b1589d1fd3d745d975e5
822,common_voice_en_19680994.mp3,A younger male voice with an american accent and lots of background noise,a9a5350b07e75b8a63940697a2edab94486616c824a94447f4c08bd3efd44df74b5dd91f2cda71e2c8ae73357adb750e44f54a4d187f05248ee79bce91e6922b
823,common_voice_en_538488.mp3,"A high-pitched young woman, does not understand anything that she says, people's speech is in the background.",2decbacd5944ee3181b79fc5e2ae649cb6214c5b17dcd2060d954fba7705a6d4c071e0e59afebde2acd0d0f1dea5e09d8f421f700afd80d2945edbb932fdf98b
824,common_voice_en_493834.mp3,"Middle-aged woman with clear pronunciation, bored voice.",a0f1a35bad49f634ff8d1f419da7d342226632cce67a55d9f2b75c54210e793e84d14f963902dca607c9892f5cd2b2fa522f0802e0f2b91dd3c1e49c23af80b3
825,common_voice_en_680510.mp3,"A man with a nasal voice, probably in his 30s, clear pronunciation.",0ae11dcf3da6b8576cb7608fc3ffbd07c02f095cceff7c4eb2d004c423c09dae4830e516b29f1edfdd7a27f80738260f322aaee760dc48b8a8d1f9979557b8a0
826,common_voice_en_18744768.mp3,"Middle-aged man with clear pronunciation, reliable voice, expressive speech.",ab72e9ab22713aec03a3189202a0713e56016ea07569b3041fcd65d77c9eb3f8c692f7ccaec75c16bbc62476d528f434d829193994cf07fcde9e3b1e4a2fa93a
827,common_voice_en_591291.mp3,Male voice but sounds kinda mumbling,c944ab011f6bc1cc024c6e77c4f34f02125ab666069ea2df23c64338174303667f97fc6c11134a87f2adcc6573c890d06a53b6f3b23cd47b5c38bae696ae05d5
828,common_voice_en_28004653.mp3,Clear older female voice with an american accent,af9c15b78f47fc932ee4a2fab15488dd4295f87b2a3359c855aad4f383b20bced882b0bb7ffa51fe7a08897bcd7370705108bb2cd7dd3919806d7d39f2209c7f
829,common_voice_en_24310482.mp3,A younger male voice with good pronunciation and an unknown accent,00c31f5e7293d4bcfade54802489cbd7d68f19a7c22cf7fbea955cd58ca6ba40434fcafa16c40b808e4dd3018bfb23257e5fc8de30b129301c7dfa2367e094c7
830,common_voice_en_497219.mp3,Clear female voice with an american accent. Really quiet though,ccc2c6a22ef21cfe8e78145454655b12317400180afcac0d8995b806ffa60d06aa20e8a4dcdc0f57d4c0579c69d04131217f53ce2eba13b0ae351a1156520fbb
831,common_voice_en_120719.mp3,A man in his 30s with an accent.,e8a242d4c6f8754a8a82904b15b0808c7b0a0df20327c25535a955d62abd96700f8e7b8538f5a9a51f349acb36ae675a2ecf98647a8a66d1c5d41f0b405e2806
832,common_voice_en_18474179.mp3,"Middle-aged man with clear pronunciation, nasal voice.",4c407a51103a79d22a55ba3047ed5e1353ad666e3ed14df8998c75b7acdb1f335f7d77fd6526cc6950c5ebfc5dc998cb784dbba2b28556c81056e842ca8f0758
833,common_voice_en_25107288.mp3,"A young woman with unclear pronunciation and an unknown accent, speaks negligently.",ccb7543db93b84d6d4804b1b819f20e688570bfb3e2f81b6f2659a963e9b70776592154f3731cefd30eeabb7952e7e5244b41ba66f493989cfb8176f7ad6584a
834,common_voice_en_24066847.mp3,"Middle-aged man with very clear and calm speech, sounds friendly.",a2576ccf04ad8c0dbe2b29f3843c1ed984d8bd91480766f4bf99c933d99ae8d2b32afc34c7e185b06c2b16deae4fbabb8030906be2455973e2d85d92b0afbc6e
835,common_voice_en_17562191.mp3,A low adult male voice with an american accent,22dd21ffb5a94b4800ab81a550313962ac4274b338386a87f5f98a319ce8778b6a423b1c90bbf641ded3bf0c6df4f522a201f7f51fef1df7e6fa01a5eb640c39
836,common_voice_en_12516798.mp3,An adult male voice with trying pronunciation and an unknown accent,facb4d11981fe4606f55347c878bea2c6a55d83813b82db1cbab08ac55bc88a717de6aca196567ed98b2a98d244a71746ad8d4926f5f78e0f09fde2253f52a7c
837,p237_246_mic1.flac,"A low-pitched middle-aged man, with clear pronunciation and a friendly voice.",p237
838,common_voice_en_23881917.mp3,"A man in his 30s with a French accent, unclear pronunciation.",8fb15b20c24c48e35473c0b8dd9e1285bbc4506addde4a59184c20564509b8e991fe91436a329c0b3c06395bf9d662472eef8b66d0a2c7af0a66236ec6f78e8b
839,common_voice_en_29651163.mp3,With unclear pronunciation young man with a hissing speech.,13bc17d3252356a0b6cffb5fd9135bfc0667268274084e02d91a415e026c3e48ccc671490ccf1fbc17804013f25cc3c313087801a7125394c59ebe6ba43b1da9
840,common_voice_en_7556813.mp3,A man in his 30s with a clear pronunciation.,6f9a4bceb9d202fd15ba3c5863ffc7f5e17f04f86bc188c39b23155d232390bbacad4cadc830e496d0791d1d1fddb003afb7749f3eb6fad94b00e09afc73cd24
841,p231_281_mic1.flac,Adult female with confident and serious voice speaks fast,p231
842,p334_340_mic1.flac,Adult male with low pitched and friendly voice speaks calmly,p334
843,common_voice_en_22757511.mp3,Adult male with pedantic voice speaks professionally,2a5a00929d831ba2f1fe4178d781fac00acd9f7a2f5481df495765c271f50407d9dfb3c48a76efd180c150e736b0d46bce699c65de00e55e0e5b5345889e474d
844,common_voice_en_25162187.mp3,Adult female with confident and low pitched voice speaks casually,e8ef5cc49f6ce17779019afff05850e399bd0e907ca773528381efa2314865e6dd5c63f2a32c122448ee10eea33f9e8567a7b57235ffb983e2f25907e5f2f8c3
845,common_voice_en_20876547.mp3,"Adult male with smoky and deep voice speaks with unclear pronunciation, sounding a lot like Alan Rickman",372293e65cdab88771e028a4351651ab2eff64438ddafc211e089247dcdccca350153465eb5409ce708081d9ad384af45d1dc57bbe030ae1a2c0edd561322fb8
846,common_voice_en_25122845.mp3,Teenage female with bossy and confident voice speaks clearly,dd19cf19ebf1de1608fc82002902a7b5ed3d6a661aee43fb7ead0ecd4d91ab28d9f4898c0ae0db469b9988981a46f5f23d72487587d043bfdace9bf9043329c5
847,common_voice_en_671238.mp3,Elder female with passionate s peach speaks with lowered voice,d0ac16880330228ce9fd8c4061a91c5303b310c086b6dbdd0a2bf00802d1cf1555cce06f1cfeba601e3bc4bcb707a0396f6db0b2a83d72220cc0848689808dab
848,p306_225_mic1.flac,Adult female speaks with firm serious voice,p306
849,common_voice_en_20964003.mp3,Adult male speaks with modulated confident voice with clear pronunciation.,b419faab633f2099c6405ff157b4d9fb5675219570f2683a4d08cbadeac4431e9d9b30dfa9b04f79aad9d8e3f75fda964809f3aa72ae9d0a4a025c59417f3dd1
850,p305_108_mic1.flac,Adult female with austere and firm voice speaks ,p305
851,common_voice_en_18674032.mp3,Adult female with authoritative and friendly voice speaks confidently with making a mistake,2b75ef336d64ebe707a2b08de423df9f71be1e042c4b5cdce216442f2c881294032fe7f01395ddbbc27a48f6c488dee1a2c47172667ffa1a7a47cbce21b1cde6
852,p267_271_mic1.flac,Adult female with quiet and appealing voice speaks fast,p267
853,common_voice_en_26988581.mp3,Adult male with american accent speaks with high pitched passionate voice with monotone background noise,79a2af29d0a1f58c729aa44f71adaab4cb20e6243f8c1d92f22073598e157313564fd3db018b72ee34acb041bd9b17ebc16c975ed841812fc4dd82dc1b6c1b11
854,common_voice_en_20261797.mp3,Adult male with confident and low pitched voice speaks expressively,17b4b7a72bc021668abea07a6c2cca028fd4214184292482fb63594c61c665b63bcbc2c94d6bad9d6e35d676865ed5c766b9ce9cba4cb7b7093f805be98df5a9
855,common_voice_en_17632383.mp3,Elder female with professional and frank voice speaks,44bc33996b8b4a68aa5c11c46bfaad9c52e37ae6d9b5b7dc30605390645429e9d417bb2bc1e61842af3eb9ebbb16f13ae515a7d966a5afa9a534e673055f2757
856,common_voice_en_629164.mp3,Adult female with breathy and serious voice speaks quietly with background noise,ccfcfa74d747c2ebc9c02ef4e450214fd70dca0e13ebbbaea333d1cdccfe988337b9375f846f1a0a2b3803444dd5cecbdf52fe518daa469c5399778c62180403
857,common_voice_en_19140325.mp3,Adult female with breathy and feathery voice speaks softly,7eff9a54bdb0619deffda7609d5b8565278e3328de99e63908be2a37c1ad16516240b9c92bc6b68d8130b20dc556f57005dc053f4874a49589f5971a31b97e98
858,common_voice_en_21429271.mp3,Adult male with authoritative yet conversational voice speaks confidently,e8f49aae730c4eb1cbce2e3994ab930ebe65d7652b82e1e887a283d868cbc42b6f5e2d6c17ed2011afd76c999ffd5eb33214ff0a5ad466952aa1f9976f8a1a8d
859,common_voice_en_31923362.mp3,Adult male with smooth and serious voice speaks slowly,b87dd0680063cbd3dc57f5b9b20c14f020f511c3f18467d52e816db909dbe2be05b8ea36a4bca91179503817a1b093a9e6036abb514c6ad1aaf1ffa71b3d32ce
860,p292_305_mic1.flac,Adult male with serious speech speaks,p292
861,common_voice_en_17736701.mp3,Adult male low pitched curious voice with clear pronunciation.,d7f2a6b3aa913f978066c863ca9d7c9ce486889e6f3dae9ae88d536961465c2ced8f8d842d53e5194d6072d5f37ab62c1dde7e068315d41b4dff6e9bac3c5e09
862,common_voice_en_512118.mp3,Adult male low pitched voice with convincing speech.,8de0fc8535153c5ac399756ac55f8faf18f2f859643b5bcc4febcba177f40a84c483fb32806b815bd4d8e03cce29a4e8ee1124cabcf2823ac45cc86c283ac27c
863,p343_022_mic1.flac,Adult woman low pitched emotionless monotone voice with clear pronunciation and tried speech.,p343
864,common_voice_en_23628728.mp3,Adult male low pitched voice with clear pronunciation and emotionless speech.,6d2cbb027f6ff13139192d1dc2ea587cf0683fcb78480444f660f3a68ab93280b59550f75c108c244a52e3254892654f63d232d8652c8ee491d1e72c912c2046
865,p340_271_mic1.flac,Adult woman high pitched voice with clear pronunciation.,p340
866,common_voice_en_22278089.mp3,Adult male low pitched montone soft voice with unclear pronunciation.,8d0a6af00251fed0765ac4e1c38eedd96cceaf8f86c4caa1c86ea8766ac4dbdb216203a66ba738c87310981edf87041aa09e16b273edb64e58cb6083a3cadaaa
867,common_voice_en_20110180.mp3,Adult woman high pitched confident voice with clear pronunciation.,83ea7bf72cf6dbf761a5cc956e93f24622ab0a1f4f84086c03d3b8dcda396ba723cfdbe487e86a9378536c0b21897e1cc865589ce5ae4674549e1ec9d7ea8d7b
868,common_voice_en_28697604.mp3,Adult woman high pitched confident voice with clear pronunciation and convincing speech.,9a960474622d563c86ed765228fde7143b4049625694ce700446aa3ebd1affc4b696fcf01e3d6be9d17f948b03538abe5e1e35bace38a2fd99d599dce2a542cd
869,common_voice_en_27677186.mp3,Elderly male low pitched voice with clear pronunciation and convincing speech.,601044fdcc44c7728f6bc6db95c0a213763cb8eb5512bce8a4e2c5686bc1fd4cae346c72adc8328174f1ca50ab168ab55c5dc7083f00094918dab558185eb143
870,common_voice_en_24470300.mp3,Adult woman low pitched confident voice with convincing speech,df7d2a24562e1687e8e79a78f1dcd7e025a6b6b6f326daaf34a51c3f02757506cf4502b1a7f1134cd3d9506be48c8179a1171fcb1dd2c461f601d04da33889cc
871,common_voice_en_19631298.mp3,Adult woman high pitched confident voice with clear pronunciation.,73ada87f52987f936b6fc5528c23c69ab046add396a83887b6aaa95005d454096735b5142937a9ec35fe6ad29c49b2c352949a8d3d3fa38b6da79dcf250ffd33
872,p228_066_mic1.flac,Adult woman high pitched voice with clear pronunciation and convincing speech.,p228
873,common_voice_en_20043669.mp3,Adult male low pitched clear voice with convincing speech speaking at a moderate pace.,a07c3d69fc83fb29790069a0816bf253714ad25ef58a1d05e926afb942cf74f090d5e0d826819392f3f880eea0fd5267ee7342959488cf7a193db28c257d165d
874,common_voice_en_23568018.mp3,Adult male deep voice with clear pronunciation.,91db8824057f81c2ed79d943d3a4d8fe6089aec14d1e4ccda1b0a016de6898d4513d9a6eb2a592d66895a45ef8147a536681c13c8037edc3a4bf3a1ae6463654
875,common_voice_en_29618421.mp3,Adult male low pitched soft voice with pauses in speech and other people laughing in the background.,ac033bcb388b843d9826ed30f7b6bcbce5f9e8202097f796c10aff8c58d5e766bbb828804ce3d725b5354221db9b376d486fc0248be1e565d70f6a9bf77701de
876,common_voice_en_21020635.mp3,Adult male low pitched serious confident voice with clear pronunciation.,376633fc1e8477250aa888f01247c5863f2d092a3c2390b6a9876141575726a1903ef924fdbb2b4aa39086d898c8f4a77673b354e85b5e32b1cd8a5ad90716ec
877,common_voice_en_26988395.mp3,Adult male low pitched strong serious voice with Indian accent.,79a2af29d0a1f58c729aa44f71adaab4cb20e6243f8c1d92f22073598e157313564fd3db018b72ee34acb041bd9b17ebc16c975ed841812fc4dd82dc1b6c1b11
878,common_voice_en_28715543.mp3,Adult woman high pitched confident voice with clear pronuncaiton and white noise in the background.,72813e5c63d428f98201a6f6578b8b1c7df890a4305caf9b223c51389cf19e5c7e3bb584eacc402bcd9cbe33b690fdf5edfc4badab011dcb622312e2076b9bc6
879,common_voice_en_10297541.mp3,Adult male low pitched strong clear voice with concerned speech and clear pronunciation.,e4259ea1e111e698a5b3653a8185e172fbbf609a5b245164105da5eb3936037cc2b46f4904e1bf46b396d2869c53d1fd3f0120f29a1be03b188e53a5f750e5e7
880,common_voice_en_19999670.mp3,Adult male low pitched confident voice with clear pronunciation and narrative speech.,e4181f16d2d0e94b31bb2890b6e5146e555e45e6b37020974e4af65417ddabdd98a7e1db258eaaea33faacaf1f4f88f896f42c30c13437216a1c15de39dff430
881,common_voice_en_23821974.mp3,mature male with deep voice and slow speech,372293e65cdab88771e028a4351651ab2eff64438ddafc211e089247dcdccca350153465eb5409ce708081d9ad384af45d1dc57bbe030ae1a2c0edd561322fb8
